687.299949 33398930
687.299975 33398931
687.304968 33398931
687.305017 33398931
687.305943 33398931
687.305989 33398926
687.306012 33398943
687.317953 33398943
687.318002 33398943
687.318022 33398948
687.318058 33398919
687.318076 33398919
687.323974 33398919
687.324024 33398932
687.335979 33398932
687.336028 33398930
687.343982 33398930
687.344032 33398930
687.352971 33398919
687.353038 33398933
687.353056 33398939
687.360961 33398939
687.361012 33398932
687.373969 33398932
687.374019 33398932
687.374038 33398949
687.384966 33398949
687.385015 33398949
687.385035 33398950
687.385939 33398950
687.385966 33398950
687.385984 33398917
687.386001 33398917
687.390963 33398917
687.391012 33398928
687.391982 33398928
687.392031 33398925
687.394949 33398918
687.394997 33398918
687.395016 33398918
687.395033 33398933
687.400962 33398933
687.401013 33398914
687.401032 33398914
687.401049 33398914
687.401944 33398914
687.401971 33398915
687.413969 33398915
687.414023 33398946
687.414042 33398918
687.422983 33398918
687.423032 33398942
687.423051 33398942
687.432975 33398942
687.433025 33398917
687.441985 33398917
687.442035 33398917
687.442054 33398951
687.442072 33398951
687.442095 33398951
687.442113 33398946
687.446957 33398946
687.447005 33398946
687.447024 33398952
687.449975 33398952
687.450028 33398952
687.450047 33398954
687.452975 33398954
687.453027 33398918
687.453046 33398918
687.453068 33398918
687.453087 33398937
687.453104 33398937
687.453122 33398937
687.453939 33398926
687.453965 33398926
687.453983 33398930
687.459971 33398930
687.460039 33398948
687.460061 33398922
687.460079 33398921
687.460097 33398915
687.473976 33398915
687.474027 33398915
687.474046 33398921
687.485953 33398921
687.486002 33398923
687.486947 33398923
687.486972 33398923
687.486991 33398945
687.487015 33398945
687.487033 33398948
687.487066 33398942
687.487086 33398942
687.487103 33398946
687.487121 33398939
687.490952 33398939
687.491002 33398939
687.491037 33398939
687.491057 33398930
687.491951 33398930
687.491978 33398930
687.491996 33398938
687.492015 33398938
687.492032 33398938
687.492049 33398955
687.492067 33398955
687.492085 33398919
687.492103 33398919
687.492138 33398925
687.492975 33398959
687.497984 33398959
687.498036 33398959
687.498056 33398922
687.498073 33398922
687.498091 33398940
687.498108 33398940
687.501954 33398940
687.502004 33398948
687.502048 33398948
687.502066 33398949
687.502084 33398949
687.502102 33398928
687.511003 33398928
687.511069 33398928
687.511099 33398931
687.511129 33398931
687.514997 33398931
687.515064 33398940
687.515129 33398919
687.515156 33398958
687.523991 33398958
687.524056 33398919
687.536994 33398944
687.540968 33398944
687.541039 33398947
687.541069 33398947
687.541097 33398947
687.541126 33398931
687.541188 33398943
687.554045 33398943
687.554075 33398923
687.554103 33398923
687.554159 33398932
687.554187 33398932
687.554215 33398932
687.554243 33398921
687.554272 33398949
687.554308 33398949
687.554337 33398953
687.554365 33398946
687.554392 33398946
687.564022 33398946
687.567999 33398921
687.568067 33398921
687.568096 33398934
687.568126 33398929
687.568154 33398929
687.568188 33398948
687.568217 33398948
687.568245 33398957
687.568273 33398957
687.568328 33398923
687.569014 33398918
687.569045 33398918
687.569073 33398925
687.569102 33398925
687.569941 33398925
687.569988 33398933
687.577013 33398933
687.577081 33398933
687.586037 33398933
687.586066 33398926
687.586096 33398955
687.595002 33398955
687.595101 33398915
687.605972 33398915
687.606039 33398915
687.606075 33398945
687.606956 33398945
687.607029 33398952
687.607059 33398952
687.611979 33398952
687.612048 33398924
687.619038 33398924
687.619069 33398947
687.619957 33398947
687.619999 33398947
687.620028 33398957
687.620056 33398957
687.629007 33398957
687.629109 33398957
687.629137 33398957
687.629165 33398949
687.629958 33398949
687.630031 33398944
687.769038 33398924
687.773956 33398924
687.774006 33398924
687.774025 33398917
687.774043 33398917
687.779982 33398917
687.780032 33398958
687.780051 33398958
687.784908 33398958
687.784933 33398926
687.784952 33398926
687.784968 33398928
687.785944 33398928
687.785987 33398950
687.803969 33398938
687.804019 33398938
687.804037 33398916
687.809039 33398920
687.814983 33398920
687.815032 33398924
687.815069 33398929
687.826949 33398929
687.826999 33398929
687.827018 33398915
687.827035 33398953
687.833942 33398953
687.834032 33398943
687.842953 33398952
687.843002 33398947
687.843022 33398947
687.843949 33398947
687.843976 33398936
687.847946 33398936
687.847994 33398936
687.848013 33398918
687.848031 33398918
687.848053 33398918
687.848071 33398946
687.855983 33398946
687.856031 33398946
687.856067 33398927
687.856084 33398929
687.856102 33398929
687.856119 33398929
687.856136 33398944
687.856154 33398944
687.856171 33398942
687.856195 33398942
687.863951 33398942
687.864002 33398946
687.867942 33398946
687.868945 33398933
687.868972 33398933
687.868991 33398933
687.869009 33398920
687.869035 33398948
687.869059 33398948
687.869077 33398923
687.869094 33398923
687.882984 33398916
687.883033 33398947
687.886943 33398947
687.886992 33398947
687.887942 33398947
687.887969 33398953
687.900954 33398953
687.901004 33398953
687.901028 33398920
687.913955 33398920
687.914005 33398946
687.914953 33398946
687.914981 33398946
687.915005 33398947
687.915024 33398947
687.915058 33398956
687.915076 33398919
687.921941 33398919
687.921996 33398919
687.922015 33398936
687.922033 33398936
687.922058 33398936
687.922078 33398936
687.922095 33398936
687.922112 33398936
687.922939 33398936
687.922966 33398951
687.934957 33398951
687.935007 33398951
687.935025 33398929
687.935048 33398949
687.935066 33398954
687.935092 33398947
687.935111 33398947
687.935128 33398947
687.935145 33398936
687.935922 33398936
687.935948 33398936
687.935967 33398930
687.935985 33398930
687.936003 33398930
